,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_action_count,last_action,all_action_day,register_type,day,device_type,register_day
32737,1319492,0,1,8,0,0,0,0,0,1,15,17,7
32738,1319533,1,1,16,0,0,160,16,1,1,23,5693,15
32739,1319605,0,1,15,0,0,0,0,0,5,22,122,14
32740,1319618,1,2,16,0,0,298,16,2,0,22,180,14
32741,1319642,1,13,16,0,0,161,16,11,0,0,0,-1
32742,1319663,0,3,14,0,0,162,14,3,0,13,175,5
32743,1319709,1,4,16,0,0,372,16,4,0,20,17,12
32744,1319734,0,1,6,0,0,12,6,1,0,13,4,5
32745,1319804,1,16,16,4,3,1899,16,16,0,0,0,-1
32746,1319812,0,1,11,0,0,0,0,0,0,18,25,10
32747,1319817,0,1,15,0,0,0,0,0,1,22,64,14
32748,1319905,1,11,16,0,0,1918,16,10,0,12,59,4
32749,1319977,1,1,1,0,0,76,1,1,0,8,1000,0
32750,1320094,0,4,13,0,0,9,4,2,0,0,0,-1
32751,1320141,1,11,14,0,0,294,14,10,0,0,0,-1
32752,1320153,0,1,16,0,0,58,16,1,1,23,5,15
32753,1320164,1,3,15,0,0,30,15,3,0,16,79,8
32754,1320236,1,12,16,0,0,379,16,10,0,0,0,-1
32755,1320242,0,1,4,0,0,196,4,1,2,11,120,3
32756,1320264,0,1,6,0,0,0,0,0,0,13,0,5
32757,1320384,1,3,16,0,0,436,16,2,1,21,112,13
32758,1320445,1,13,16,0,0,2393,16,13,0,11,554,3
32759,1320531,0,1,14,0,0,14,14,1,1,21,322,13
32760,1320570,1,4,12,1,8,5,12,3,0,15,63,7
32761,1320678,1,3,16,0,0,842,16,3,1,21,41,13
32762,1320709,1,4,16,0,0,871,16,4,0,20,13,12
32763,1320710,1,13,16,0,0,1198,16,11,0,0,0,-1
32764,1320726,1,3,16,1,14,122,16,3,0,21,6,13
32765,1320735,0,3,14,0,0,0,0,0,0,14,822,6
32766,1320751,1,6,14,0,0,17,5,3,0,0,0,-1
32767,1320752,0,1,4,0,0,0,0,0,0,11,29,3
32768,1320892,1,14,16,21,7,3029,13,13,0,0,0,-1
32769,1320898,1,15,16,3,15,1407,16,15,0,9,9,1
32770,1320900,0,1,10,0,0,3,10,1,0,0,0,-1
32771,1320907,1,4,16,0,0,46,15,3,1,20,15,12
32772,1320938,1,2,15,0,0,184,15,2,1,21,1507,13
32773,1320939,0,4,14,0,0,94,14,4,0,18,34,10
32774,1320971,1,14,16,2,14,645,16,14,0,0,0,-1
32775,1321072,1,10,16,0,0,384,16,8,0,10,219,2
32776,1321074,0,1,15,0,0,0,0,0,8,22,238,14
32777,1321079,0,1,7,0,0,37,7,1,0,14,520,6
32778,1321084,1,2,16,0,0,405,16,2,2,22,52,14
32779,1321095,0,1,13,0,0,4,13,1,6,20,349,12
32780,1321110,0,1,12,0,0,0,0,0,0,19,55,11
32781,1321183,1,7,16,0,0,21,16,6,0,0,0,-1
32782,1321190,1,8,16,2,10,1021,16,8,1,16,17,8
32783,1321267,0,1,8,0,0,8,8,1,0,15,8,7
32784,1321293,0,2,16,1,15,289,15,1,1,22,362,14
32785,1321350,1,8,16,0,0,137,13,5,0,0,0,-1
32786,1321368,0,1,14,0,0,0,0,0,1,21,109,13
32787,1321434,1,15,16,0,0,1956,16,15,0,0,0,-1
32788,1321533,1,1,14,0,0,20,14,1,0,21,19,13
32789,1321538,1,14,16,0,0,678,16,11,0,0,0,-1
32790,1321551,1,1,16,0,0,90,16,1,0,23,61,15
32791,1321661,1,4,16,0,0,50,16,4,0,0,0,-1
32792,1321772,0,1,15,0,0,6,15,1,2,22,26,14
32793,1321811,1,6,6,0,0,304,6,6,0,0,0,-1
32794,1321822,1,1,15,0,0,8,15,1,1,22,84,14
32795,1321843,1,5,16,0,0,256,16,5,0,14,9,6
32796,1321882,0,1,15,0,0,89,15,1,0,22,22,14
32797,1321892,1,10,16,10,16,1319,16,8,2,14,77,6
32798,1322032,1,7,16,0,0,88,16,6,0,14,4956,6
32799,1322090,0,1,2,1,2,1,2,1,0,9,221,1
32800,1322114,1,3,16,2,16,199,16,3,2,21,26,13
32801,1322166,0,1,3,0,0,7,3,1,0,10,29,2
32802,1322192,0,1,9,0,0,0,0,0,0,16,30,8
32803,1322258,1,8,16,0,0,759,16,7,2,10,27,2
32804,1322292,0,3,8,0,0,20,8,2,0,0,0,-1
32805,1322325,0,1,10,0,0,0,0,0,1,17,179,9
32806,1322326,1,5,16,0,0,361,16,5,0,19,287,11
32807,1322337,0,2,3,0,0,50,3,2,0,9,95,1
32808,1322393,0,1,6,0,0,5,6,1,4,13,3,5
32809,1322405,1,11,16,0,0,1149,16,11,1,11,2,3
32810,1322415,0,1,8,0,0,26,8,1,2,15,274,7
32811,1322472,0,5,16,0,0,265,16,5,1,19,370,11
32812,1322481,0,1,8,0,0,18,8,1,0,15,139,7
32813,1322548,0,1,14,0,0,0,0,0,0,21,165,13
32814,1322668,0,1,8,0,0,0,0,0,2,15,128,7
32815,1322673,0,1,16,0,0,16,16,1,0,23,201,15
32816,1322727,1,13,16,0,0,1290,16,13,0,0,0,-1
32817,1322782,0,1,13,0,0,2,13,1,1,20,188,12
32818,1322820,1,1,10,0,0,94,10,1,0,17,6,9
32819,1322830,1,4,14,0,0,207,14,4,1,16,219,8
32820,1322867,0,8,10,0,0,273,10,6,0,8,0,0
32821,1322905,1,5,16,7,16,180,16,4,1,19,93,11
32822,1322926,1,10,16,0,0,898,16,10,0,0,0,-1
32823,1323045,0,1,12,0,0,0,0,0,0,19,60,11
32824,1323099,1,10,14,0,0,1528,14,10,0,8,124,0
32825,1323141,1,4,16,0,0,132,16,4,0,18,111,10
32826,1323142,0,4,13,1,2,13,13,4,1,9,0,1
32827,1323205,0,1,12,0,0,0,0,0,0,19,66,11
32828,1323247,1,9,16,0,0,1724,16,9,0,14,0,6
32829,1323309,1,4,16,0,0,2611,16,4,0,17,3,9
32830,1323329,0,1,16,0,0,2026,16,1,1,23,1205,15
32831,1323403,0,1,2,0,0,0,0,0,0,0,0,-1
32832,1323459,0,1,8,0,0,0,0,0,0,0,0,-1
32833,1323524,0,2,6,0,0,82,6,2,0,0,0,-1
32834,1323525,1,9,16,0,0,1350,16,9,0,15,20,7
32835,1323568,1,6,16,0,0,75,14,5,2,9,2,1
32836,1323579,0,1,14,0,0,26,14,1,1,21,1234,13
32837,1323598,0,4,13,0,0,196,13,4,1,17,150,9
32838,1323661,0,1,13,0,0,3,13,1,0,20,120,12
32839,1323666,1,16,16,0,0,1927,16,11,0,8,475,0
32840,1323669,0,4,12,0,0,9,12,3,0,15,159,7
32841,1323675,0,1,14,0,0,6,14,1,1,21,1046,13
32842,1323702,1,14,16,0,0,1913,16,14,0,8,2,0
32843,1323754,0,1,11,0,0,27,11,1,1,18,7,10
32844,1323759,1,1,16,0,0,261,16,1,1,23,4729,15
32845,1323786,0,2,16,0,0,111,16,2,0,21,6,13
32846,1323981,1,4,7,0,0,232,7,4,0,10,4,2
32847,1324052,0,2,15,0,0,238,15,2,1,21,290,13
32848,1324082,1,3,15,0,0,216,15,3,0,16,13,8
32849,1324120,1,2,16,1,15,16,16,2,0,22,337,14
32850,1324134,1,10,16,2,11,465,15,9,0,14,140,6
32851,1324153,1,5,16,0,0,540,16,5,0,18,267,10
32852,1324170,1,8,15,0,0,148,15,7,0,10,0,2
32853,1324205,1,13,16,0,0,2383,16,13,0,0,0,-1
32854,1324445,0,2,16,0,0,109,15,1,0,22,16,14
32855,1324469,0,1,2,0,0,9,2,1,7,9,862,1
32856,1324491,0,2,15,0,0,8,13,1,0,20,1344,12
32857,1324511,1,1,8,0,0,15,8,1,0,15,2291,7
32858,1324513,0,2,7,0,0,21,7,2,0,0,0,-1
32859,1324653,0,1,8,0,0,25,8,1,0,15,196,7
32860,1324673,0,2,16,0,0,47,15,1,0,22,16,14
32861,1324678,0,1,9,0,0,11,9,1,5,16,61,8
32862,1324685,1,6,16,0,0,534,16,5,0,11,159,3
32863,1324701,0,1,7,0,0,0,0,0,0,14,101,6
32864,1324742,0,1,16,0,0,4,16,1,2,23,4,15
32865,1324760,1,1,16,0,0,54,16,1,2,23,101,15
32866,1324762,1,5,14,0,0,1557,14,5,0,11,794,3
32867,1324781,1,12,16,0,0,570,16,12,0,0,0,-1
32868,1324784,0,1,4,0,0,6,4,1,0,11,27,3
32869,1324792,0,1,8,0,0,0,0,0,1,15,6,7
32870,1324804,0,2,8,0,0,6,4,1,0,0,0,-1
32871,1324840,0,1,9,0,0,0,0,0,0,16,258,8
32872,1324850,0,1,13,0,0,24,13,1,0,20,20,12
32873,1324889,1,2,16,0,0,49,15,1,0,22,3,14
32874,1324944,1,8,15,0,0,962,11,6,0,0,0,-1
32875,1324950,1,4,13,0,0,437,13,3,0,17,84,9
32876,1325000,1,16,16,30,16,1811,16,16,0,0,0,-1
32877,1325125,0,1,16,0,0,0,0,0,5,23,66,15
32878,1325147,0,1,7,0,0,44,7,1,0,0,0,-1
32879,1325166,1,1,11,0,0,3,11,1,1,18,8,10
32880,1325268,1,3,16,0,0,206,16,3,0,18,189,10
32881,1325309,1,1,16,0,0,34,16,1,0,23,4506,15
32882,1325311,1,7,15,0,0,1260,15,7,0,0,0,-1
32883,1325320,0,1,14,0,0,0,0,0,0,21,10,13
32884,1325355,1,1,15,1,15,1,15,1,2,22,2,14
32885,1325369,0,2,15,0,0,4,15,1,1,15,25,7
32886,1325370,1,7,15,0,0,968,15,7,0,0,0,-1
32887,1325372,1,2,15,0,0,1,14,1,1,21,37,13
32888,1325430,1,9,16,0,0,958,16,9,2,15,183,7
32889,1325460,0,2,11,0,0,41,11,2,0,17,425,9
32890,1325511,1,1,16,2,16,233,16,1,1,23,22,15
32891,1325526,0,1,10,0,0,24,10,1,2,17,190,9
32892,1325637,1,3,16,0,0,106,16,3,0,21,6,13
32893,1325681,0,2,11,0,0,14,11,2,1,14,12,6
32894,1325697,1,4,16,1,12,67,16,4,0,0,0,-1
32895,1325705,0,1,13,0,0,0,0,0,1,20,259,12
32896,1325727,1,1,16,1,16,238,16,1,1,23,251,15
32897,1325765,0,4,9,0,0,158,9,3,0,9,1866,1
32898,1325837,1,9,16,0,0,957,16,9,0,14,24,6
32899,1325969,0,1,15,0,0,2,15,1,1,22,932,14
32900,1325995,0,1,2,0,0,0,0,0,0,9,5,1
32901,1326043,0,1,6,0,0,0,0,0,0,13,28,5
32902,1326088,1,3,7,0,0,5,4,2,0,9,198,1
32903,1326217,1,4,16,0,0,116,16,4,0,20,774,12
32904,1326263,0,1,14,1,14,163,14,1,0,21,0,13
32905,1326369,1,16,16,10,10,1949,16,16,0,0,0,-1
32906,1326400,1,2,14,1,14,130,14,2,2,19,10,11
32907,1326412,0,1,2,0,0,21,2,1,0,0,0,-1
32908,1326472,0,2,14,1,13,31,14,2,5,20,34,12
32909,1326479,1,2,16,0,0,87,16,2,0,20,40,12
32910,1326515,0,3,3,5,3,453,3,3,0,0,0,-1
32911,1326539,0,2,4,0,0,75,4,2,0,0,0,-1
32912,1326565,0,2,16,0,0,143,16,2,1,19,786,11
32913,1326660,1,8,16,0,0,1090,16,8,2,16,94,8
32914,1326801,0,2,8,0,0,0,0,0,0,14,8,6
32915,1326922,1,2,7,0,0,2,7,1,3,13,1,5
32916,1326951,1,12,15,4,2,170,12,10,2,8,5862,0
32917,1327015,0,1,6,0,0,3,6,1,0,13,7,5
32918,1327068,0,1,15,0,0,102,15,1,0,22,0,14
32919,1327194,0,2,15,0,0,0,0,0,2,21,144,13
32920,1327253,1,4,16,0,0,521,16,4,0,12,198,4
32921,1327267,1,1,6,0,0,1,6,1,1,13,30,5
32922,1327382,1,6,16,0,0,47,14,3,2,18,30,10
32923,1327404,0,1,3,0,0,2,3,1,0,10,7,2
32924,1327431,0,1,14,0,0,0,0,0,1,21,19,13
32925,1327436,0,1,16,0,0,98,16,1,0,23,11,15
32926,1327448,1,6,15,1,6,883,16,7,0,0,0,-1
32927,1327569,0,3,14,0,0,45,14,3,4,12,46,4
32928,1327586,1,5,16,0,0,1241,16,5,2,19,97,11
32929,1327601,0,1,15,0,0,0,0,0,0,22,0,14
32930,1327616,0,1,10,0,0,1,10,1,0,17,4,9
32931,1327641,1,2,11,0,0,15,11,2,0,10,14,2
32932,1327642,0,1,3,0,0,0,0,0,0,10,16,2
32933,1327673,1,2,16,0,0,185,16,2,2,22,71,14
32934,1327731,1,2,13,0,0,92,13,2,0,0,0,-1
32935,1327764,1,4,16,0,0,355,16,4,0,20,9,12
32936,1327801,1,1,13,0,0,68,13,1,1,20,36,12
32937,1327819,0,1,6,0,0,0,0,0,6,13,36,5
32938,1327886,1,10,16,14,16,2042,16,10,2,14,3,6
32939,1327911,1,1,16,0,0,423,16,1,0,23,62,15
32940,1327944,1,3,8,0,0,17,7,2,0,0,0,-1
32941,1328014,0,6,11,0,0,52,11,5,0,0,0,-1
32942,1328033,1,14,16,0,0,2494,16,13,0,0,0,-1
32943,1328077,0,1,7,0,0,2,7,1,1,14,31,6
32944,1328082,1,1,16,1,16,112,16,1,1,23,1331,15
32945,1328083,1,5,8,0,0,9,7,3,0,0,0,-1
32946,1328092,0,1,11,0,0,20,11,1,0,18,1891,10
32947,1328178,0,1,1,0,0,3,1,1,0,8,68,0
32948,1328188,0,3,7,0,0,273,7,3,1,11,0,3
32949,1328196,1,1,16,0,0,61,16,1,1,23,97,15
32950,1328235,1,15,16,0,0,0,0,0,0,0,0,-1
32951,1328294,0,2,10,0,0,59,10,1,2,15,2939,7
32952,1328316,1,5,16,0,0,839,16,5,3,19,443,11
32953,1328322,0,1,10,0,0,0,0,0,0,17,38,9
32954,1328351,0,2,6,0,0,1,5,1,0,0,0,-1
32955,1328399,1,8,16,0,0,902,16,8,1,16,3,8
32956,1328447,0,2,3,3,3,65,3,2,0,9,2,1
32957,1328450,1,8,14,0,0,872,14,8,0,10,7,2
32958,1328478,0,2,15,0,0,46,15,2,1,16,457,8
32959,1328527,1,13,16,2,1,214,16,13,0,0,0,-1
32960,1328544,1,1,10,0,0,5,10,1,0,0,0,-1
32961,1328568,0,7,8,0,0,231,8,7,0,0,0,-1
32962,1328585,0,1,15,0,0,4,15,1,1,22,0,14
32963,1328603,1,2,16,0,0,58,16,2,0,17,20,9
32964,1328670,1,6,16,0,0,179,16,5,0,0,0,-1
32965,1328715,0,2,14,0,0,20,14,2,1,13,14,5
32966,1328773,0,1,7,0,0,5,7,1,2,14,136,6
32967,1328962,1,3,9,0,0,28,9,3,0,13,4,5
32968,1329016,1,1,12,0,0,111,12,1,0,19,204,11
32969,1329168,0,1,1,0,0,135,1,1,0,0,0,-1
32970,1329187,1,4,7,0,0,258,7,3,2,9,0,1
32971,1329209,1,2,12,0,0,13,12,2,0,13,6,5
32972,1329288,0,1,11,0,0,0,0,0,1,18,747,10
32973,1329294,1,12,15,0,0,370,13,7,0,0,0,-1
32974,1329352,1,3,14,0,0,355,14,3,0,16,12,8
32975,1329353,0,7,13,0,0,141,12,5,1,12,141,4
32976,1329390,0,1,1,0,0,78,1,1,1,8,0,0
32977,1329427,1,2,7,0,0,107,7,2,1,13,41,5
32978,1329431,0,1,7,0,0,0,0,0,1,14,106,6
32979,1329457,0,3,13,0,0,18,13,2,0,11,14,3
32980,1329480,1,6,10,0,0,390,10,6,0,0,0,-1
32981,1329504,1,9,16,0,0,1013,15,7,2,14,204,6
32982,1329524,1,3,16,0,0,1370,16,3,1,21,3,13
32983,1329536,1,1,6,0,0,14,6,1,0,13,48,5
32984,1329540,1,2,16,0,0,42,16,2,0,19,48,11
32985,1329592,0,1,6,0,0,8,6,1,2,13,8,5
32986,1329758,1,5,16,3,12,1319,16,5,0,19,451,11
32987,1329770,0,1,7,0,0,21,7,1,0,14,17,6
32988,1329792,0,1,1,0,0,109,1,1,1,8,1068,0
32989,1329907,0,1,14,0,0,1,14,1,0,21,138,13
32990,1329942,1,8,16,0,0,2808,16,8,2,16,5,8
32991,1329982,0,1,3,0,0,6,3,1,1,10,5,2
32992,1330047,1,10,16,0,0,1,5,1,0,12,800,4
32993,1330066,1,3,16,0,0,98,9,2,1,15,27,7
32994,1330073,1,1,7,0,0,0,0,0,2,14,5,6
32995,1330093,1,4,16,0,0,55,16,4,0,0,0,-1
32996,1330100,0,2,7,0,0,27,6,1,2,13,332,5
32997,1330110,0,3,15,0,0,108,15,3,1,18,197,10
32998,1330137,1,2,16,0,0,37,16,2,0,22,10,14
32999,1330162,0,1,16,0,0,0,0,0,0,23,5,15
33000,1330215,1,2,16,1,16,6,16,1,2,17,53117,9
33001,1330216,1,5,16,0,0,121,16,5,1,10,524,2
33002,1330238,0,1,16,0,0,1,16,1,6,23,0,15
33003,1330258,1,1,16,0,0,22,16,1,0,23,23,15
33004,1330296,0,1,5,0,0,0,0,0,1,12,77,4
33005,1330324,0,6,15,0,0,113,15,6,0,10,90,2
33006,1330346,1,2,16,0,0,64,16,2,2,22,7,14
33007,1330351,0,13,14,2,6,294,13,10,0,9,23,1
33008,1330364,1,2,8,1,7,155,8,2,2,14,14,6
33009,1330376,1,11,14,0,0,62,14,10,0,0,0,-1
33010,1330380,0,2,15,0,0,189,15,2,0,0,0,-1
33011,1330384,0,1,11,0,0,67,11,1,1,18,73,10
33012,1330459,1,6,16,0,0,323,16,6,0,0,0,-1
33013,1330504,1,2,16,3,16,26,16,2,1,22,0,14
33014,1330539,0,2,12,0,0,6,12,1,3,18,1370,10
33015,1330594,1,1,11,0,0,0,0,0,2,18,8,10
33016,1330606,1,4,16,0,0,26,16,3,0,20,12,12
33017,1330613,0,4,13,0,0,77,13,4,1,14,148,6
33018,1330658,0,1,15,0,0,0,0,0,1,22,228,14
33019,1330673,1,2,14,0,0,45,14,2,0,20,115,12
33020,1330778,1,3,15,0,0,50,15,3,0,19,50,11
33021,1330782,1,4,16,0,0,215,16,3,0,16,118,8
33022,1330787,1,7,16,0,0,1247,16,7,0,17,119,9
33023,1330789,1,9,16,0,0,385,16,8,0,14,5,6
33024,1330797,1,6,16,0,0,271,16,6,0,13,44,5
33025,1330810,0,1,11,0,0,0,0,0,1,18,64,10
33026,1330816,0,1,5,0,0,7,5,1,0,12,12,4
33027,1330818,0,8,13,0,0,2479,13,8,0,0,0,-1
33028,1330822,1,8,12,0,0,254,12,7,0,0,0,-1
33029,1330901,1,1,16,0,0,30,16,1,1,23,11,15
33030,1330906,1,16,16,4,15,356,16,16,0,0,0,-1
33031,1331038,1,3,6,0,0,73,6,3,0,10,6,2
33032,1331053,1,2,10,0,0,0,0,0,0,0,0,-1
33033,1331108,0,3,11,0,0,35,11,3,0,13,53,5
33034,1331153,1,1,16,0,0,7,16,1,0,23,4,15
33035,1331192,1,8,16,0,0,604,16,8,0,16,255,8
33036,1331219,0,1,14,0,0,0,0,0,0,21,4,13
33037,1331260,1,3,16,0,0,50,16,3,0,21,283,13
33038,1331268,1,14,16,1,1,209,16,13,0,0,0,-1
33039,1331341,1,15,15,1,9,601,15,14,0,0,0,-1
33040,1331357,1,9,16,0,0,22,16,7,0,0,0,-1
33041,1331457,0,1,16,0,0,54,16,1,0,23,315,15
33042,1331459,1,2,16,0,0,821,16,2,1,22,289,14
33043,1331461,1,10,16,6,16,96,16,7,1,14,162,6
33044,1331463,0,1,1,0,0,0,0,0,1,8,64,0
33045,1331478,0,1,10,0,0,77,10,1,1,17,443,9
33046,1331497,1,4,15,0,0,384,15,4,0,18,149,10
33047,1331518,1,1,16,0,0,402,16,1,0,23,19,15
33048,1331545,1,1,14,0,0,1,14,1,0,21,805,13
33049,1331611,0,2,13,6,13,116,13,2,2,19,11,11
33050,1331622,1,3,16,0,0,101,16,3,1,12,67,4
33051,1331685,1,4,16,2,10,84,16,4,2,17,220,9
33052,1331686,1,2,16,0,0,16,16,2,0,22,0,14
33053,1331688,0,2,11,0,0,184,1,1,1,8,23,0
33054,1331770,0,8,11,0,0,33,9,5,2,9,80,1
33055,1331828,1,1,15,0,0,9,15,1,1,22,140,14
33056,1331849,1,11,15,2,10,313,14,8,0,0,0,-1
33057,1332002,0,1,4,0,0,0,0,0,0,11,4,3
33058,1332013,1,1,16,0,0,0,0,0,1,23,501,15
33059,1332016,1,1,16,4,16,175,16,1,1,23,208,15
33060,1332162,0,1,10,0,0,0,0,0,0,17,9,9
33061,1332179,0,1,16,0,0,3,16,1,1,23,189,15
33062,1332224,0,1,7,0,0,129,7,1,0,14,12,6
33063,1332283,1,3,16,4,16,401,16,3,0,21,28,13
33064,1332299,1,7,16,0,0,10,16,3,0,14,0,6
33065,1332478,1,4,16,0,0,2641,16,4,0,20,35,12
33066,1332581,0,2,15,0,0,24,15,2,1,20,676,12
33067,1332596,1,10,16,0,0,415,16,9,0,14,245,6
33068,1332625,0,2,11,0,0,38,11,2,0,17,4,9
33069,1332640,0,3,10,0,0,46,10,3,0,0,0,-1
33070,1332657,0,1,10,0,0,67,10,1,0,17,2,9
33071,1332694,1,5,6,0,0,61,6,3,0,0,0,-1
33072,1332698,1,4,13,0,0,1904,13,4,0,0,0,-1
33073,1332705,1,3,15,0,0,238,15,3,4,18,2,10
33074,1332743,0,5,8,0,0,40,8,4,1,8,6,0
33075,1332787,1,12,15,2,5,1094,15,12,1,8,1992,0
33076,1332829,0,2,13,0,0,1,1,1,0,8,10,0
33077,1332851,0,1,9,0,0,85,9,1,0,16,419,8
33078,1332853,0,2,16,0,0,36,16,2,0,0,0,-1
33079,1332907,1,2,16,0,0,159,16,2,1,21,96,13
33080,1332944,1,2,15,0,0,95,15,2,0,19,2,11
33081,1332980,0,4,5,0,0,15,3,2,0,8,425,0
33082,1332994,1,13,16,6,13,711,16,13,1,11,0,3
33083,1333059,0,3,16,0,0,1,14,1,0,21,17,13
33084,1333177,1,2,16,0,0,317,16,2,1,22,45,14
33085,1333225,0,1,8,0,0,0,0,0,1,15,21,7
33086,1333274,1,6,16,0,0,777,16,6,1,18,574,10
33087,1333284,0,5,13,0,0,92,13,5,1,10,7114,2
33088,1333290,0,7,13,0,0,3,10,1,0,14,116,6
33089,1333296,1,7,16,0,0,136,16,5,0,0,0,-1
33090,1333384,1,16,16,0,0,4418,16,16,0,0,0,-1
33091,1333416,0,4,15,0,0,3,15,1,0,0,0,-1
33092,1333424,1,4,16,0,0,144,16,4,0,15,585,7
33093,1333459,1,1,14,0,0,131,14,1,0,21,2,13
33094,1333472,1,11,16,11,16,639,16,10,1,13,12,5
33095,1333498,0,1,1,0,0,1,1,1,0,8,203,0
33096,1333573,1,3,16,0,0,139,16,3,1,21,34,13
33097,1333582,1,1,12,0,0,274,12,1,0,19,34,11
33098,1333599,0,1,8,0,0,2,8,1,1,15,77,7
33099,1333635,0,1,6,1,6,12,6,1,7,13,10,5
33100,1333650,1,7,16,4,14,436,16,7,2,17,0,9
33101,1333686,0,2,13,0,0,0,0,0,0,18,8,10
33102,1333859,1,1,1,0,0,51,1,1,0,0,0,-1
33103,1333868,1,1,16,0,0,7,16,1,3,23,3497,15
33104,1333900,0,1,15,0,0,4,15,1,1,22,14,14
33105,1333911,1,2,16,0,0,28,16,2,4,22,17,14
33106,1333985,0,2,3,0,0,7,3,1,0,9,264,1
33107,1333993,0,1,13,2,13,10,13,1,0,20,9,12
33108,1334110,1,16,16,0,0,3662,16,16,0,0,0,-1
33109,1334130,0,1,16,0,0,7,16,1,3,23,13023,15
33110,1334162,0,1,16,0,0,0,0,0,0,23,4,15
33111,1334205,1,14,16,0,0,1556,16,14,0,0,0,-1
33112,1334420,1,7,13,2,1,342,13,7,0,0,0,-1
33113,1334441,0,2,16,0,0,5,16,2,1,15,185,7
33114,1334443,1,6,14,0,0,167,14,5,2,8,0,0
33115,1334457,0,1,9,0,0,28,9,1,1,16,16,8
33116,1334506,1,10,16,0,0,798,16,10,0,0,0,-1
33117,1334574,0,12,14,11,11,1585,14,11,1,9,35,1
33118,1334792,0,1,14,0,0,0,0,0,1,21,81,13
33119,1334814,0,1,7,0,0,51,7,1,1,14,5025,6
33120,1334843,0,1,15,0,0,17,15,1,2,22,33818,14
33121,1334851,1,1,7,0,0,1,7,1,0,14,0,6
33122,1334854,0,1,11,0,0,11,11,1,1,18,78,10
33123,1334935,0,7,15,1,11,113,15,6,0,0,0,-1
33124,1334954,1,2,14,0,0,254,14,2,1,20,81,12
33125,1335065,1,10,15,0,0,605,15,9,0,0,0,-1
33126,1335088,1,4,14,0,0,361,14,3,0,0,0,-1
33127,1335116,1,2,14,0,0,25,14,2,0,17,185,9
33128,1335122,0,8,15,0,0,681,15,8,4,15,292,7
33129,1335225,1,1,16,0,0,21,16,1,1,23,285,15
33130,1335231,1,12,16,8,16,1147,16,12,0,12,104,4
33131,1335255,1,10,16,0,0,717,16,10,0,12,4,4
33132,1335257,1,1,14,0,0,698,14,1,2,21,3,13
33133,1335337,1,3,9,0,0,314,9,3,2,10,21,2
33134,1335371,1,1,16,0,0,72,16,1,0,23,330,15
33135,1335398,0,1,6,0,0,2,6,1,3,13,4812,5
33136,1335399,0,1,6,0,0,16,6,1,0,13,54,5
33137,1335557,1,11,16,0,0,1557,16,11,0,13,0,5
33138,1335606,1,11,16,0,0,2304,16,11,0,13,24,5
33139,1335624,1,5,16,0,0,894,16,5,0,19,205,11
33140,1335630,0,1,4,0,0,0,0,0,0,11,0,3
33141,1335642,1,4,16,0,0,153,16,3,0,14,232,6
33142,1335647,0,1,2,0,0,9,2,1,1,9,2,1
33143,1335677,1,3,16,0,0,649,16,3,1,21,107,13
33144,1335788,0,1,2,0,0,4,2,1,0,0,0,-1
33145,1335832,1,15,16,0,0,70,15,10,0,0,0,-1
33146,1335840,1,1,13,0,0,91,13,1,1,20,1008,12
33147,1335876,1,1,15,0,0,0,0,0,0,22,6,14
33148,1335883,0,13,16,0,0,2826,16,13,0,11,19,3
33149,1335890,1,12,15,0,0,74,15,8,1,10,659,2
33150,1335973,0,5,13,0,0,24,13,2,0,14,23,6
33151,1336006,0,1,16,0,0,22,16,1,2,23,5,15
33152,1336048,0,1,15,0,0,0,0,0,4,22,963,14
33153,1336166,0,3,16,0,0,543,15,2,1,21,142,13
33154,1336206,1,6,13,0,0,169,13,4,0,13,4,5
33155,1336207,0,2,2,0,0,109,2,2,0,0,0,-1
33156,1336263,0,7,16,0,0,221,16,7,0,8,39,0
33157,1336313,0,2,16,4,16,1176,16,2,1,22,52,14
33158,1336375,1,14,16,0,0,32,13,8,0,0,0,-1
33159,1336388,1,7,16,0,0,586,16,7,1,8,52,0
33160,1336414,0,1,13,0,0,0,0,0,2,20,3840,12
33161,1336433,0,1,5,0,0,0,0,0,1,12,562,4
33162,1336436,1,2,16,0,0,727,16,2,0,22,15,14
33163,1336482,1,6,16,0,0,382,16,6,0,18,79,10
33164,1336488,0,1,16,0,0,0,0,0,1,23,743,15
33165,1336502,0,2,13,0,0,217,13,2,6,19,4,11
33166,1336547,1,4,16,0,0,1447,16,4,1,14,12,6
33167,1336566,0,1,13,0,0,0,0,0,4,20,239,12
33168,1336643,1,2,14,0,0,177,14,2,1,20,1440,12
33169,1336652,1,5,12,1,8,191,12,5,0,11,15,3
33170,1336665,0,1,13,0,0,30,13,1,0,20,128,12
33171,1336702,1,2,13,0,0,0,0,0,7,19,636,11
33172,1336897,0,2,7,0,0,11,7,2,0,13,338,5
33173,1336904,1,5,15,0,0,322,15,4,1,14,148,6
33174,1336945,1,12,16,0,0,71,15,11,0,0,0,-1
33175,1336960,0,1,3,0,0,0,0,0,0,0,0,-1
33176,1336965,1,4,16,0,0,686,16,4,0,20,12,12
33177,1336976,1,9,15,0,0,472,15,9,2,12,0,4
33178,1337003,1,1,11,0,0,21,11,1,0,18,137,10
33179,1337005,0,1,5,0,0,15,5,1,1,12,186,4
33180,1337012,0,14,14,1,11,1682,14,14,0,0,0,-1
