,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_action_count,last_action,all_action_day,register_type,day,device_type,register_day
20512,1183750,0,1,13,0,0,41,13,1,0,13,691,12
20513,1183774,1,5,16,0,0,1140,16,5,4,12,46,11
20514,1183783,1,2,13,0,0,51,13,2,0,10,4,9
20515,1183860,1,14,16,0,0,2165,16,14,0,3,93,2
20516,1183915,0,2,15,0,0,83,15,2,2,10,91,9
20517,1184093,1,6,16,0,0,820,16,6,1,10,220,9
20518,1184121,1,4,16,1,13,279,16,4,2,12,16,11
20519,1184147,0,1,9,0,0,0,0,0,1,9,58,8
20520,1184178,1,2,16,0,0,361,16,2,0,15,317,14
20521,1184180,1,4,11,0,0,286,11,4,0,1,8,0
20522,1184204,1,13,16,0,0,647,16,13,2,1,521,0
20523,1184320,1,5,16,0,0,111,16,4,0,7,25,6
20524,1184365,1,16,16,22,14,1255,16,16,0,1,9,0
20525,1184366,0,1,15,0,0,0,0,0,1,15,2,14
20526,1184491,0,4,16,0,0,216,16,4,0,12,229,11
20527,1184516,0,4,16,0,0,55,14,2,0,10,11,9
20528,1184538,0,2,8,1,8,0,0,0,2,3,144,2
20529,1184586,0,6,14,5,12,123,14,6,2,9,51,8
20530,1184614,0,1,6,0,0,1,6,1,0,6,7,5
20531,1184658,1,1,14,0,0,29,14,1,0,14,52,13
20532,1184705,1,4,6,0,0,283,6,4,0,2,14,1
20533,1184722,1,6,16,15,16,1336,16,6,2,11,24,10
20534,1184768,1,6,12,0,0,437,12,5,1,1,5,0
20535,1184899,0,2,12,1,11,185,12,2,1,11,528,10
20536,1184933,0,1,7,0,0,0,0,0,1,7,74,6
20537,1185003,0,2,10,0,0,12,10,1,1,9,287,8
20538,1185025,1,4,16,0,0,70,16,4,0,13,10,12
20539,1185038,1,5,15,0,0,274,15,5,1,6,25,5
20540,1185055,1,1,12,0,0,44,12,1,1,12,11,11
20541,1185153,0,2,5,0,0,13,5,2,0,4,38,3
20542,1185170,1,3,16,0,0,122,10,1,1,10,197,9
20543,1185189,1,9,16,0,0,311,16,8,1,8,33,7
20544,1185457,0,1,6,0,0,49,6,1,1,6,87,5
20545,1185475,0,1,14,0,0,99,14,1,1,14,16,13
20546,1185535,1,5,16,15,16,1142,16,5,1,12,16,11
20547,1185558,0,2,9,2,9,23,8,1,2,8,89,7
20548,1185650,1,2,12,0,0,139,12,2,0,11,2,10
20549,1185712,1,1,16,0,0,46,16,1,0,16,179,15
20550,1185725,1,7,15,9,7,92,15,6,2,5,35,4
20551,1185750,0,2,7,0,0,153,7,2,0,6,421,5
20552,1185759,0,6,12,1,6,425,12,6,1,5,453,4
20553,1185769,1,2,16,0,0,304,16,2,0,15,41,14
20554,1185775,0,1,11,0,0,4,11,1,2,11,3,10
20555,1185805,1,2,16,3,16,245,16,2,0,15,12,14
20556,1185976,0,2,13,0,0,336,13,2,2,12,17,11
20557,1186052,1,2,16,0,0,53,16,2,0,15,5,14
20558,1186078,0,2,14,0,0,53,14,2,0,13,175,12
20559,1186094,1,1,16,0,0,17,16,1,0,16,80,15
20560,1186143,0,1,8,0,0,22,8,1,0,8,1150,7
20561,1186149,1,2,7,0,0,4,6,1,0,6,72,5
20562,1186297,0,2,15,0,0,177,15,2,0,14,28,13
20563,1186383,1,10,16,5,8,309,15,8,2,5,8,4
20564,1186421,0,1,15,0,0,1,15,1,1,15,19,14
20565,1186441,0,4,7,0,0,179,7,4,1,1,229,0
20566,1186493,1,6,16,0,0,354,16,5,0,6,0,5
20567,1186503,1,2,15,0,0,175,15,2,1,14,96,13
20568,1186655,0,1,16,0,0,209,16,1,0,16,163,15
20569,1186673,1,1,10,0,0,74,10,1,1,10,31,9
20570,1186685,0,2,16,0,0,0,0,0,6,15,140,14
20571,1186736,1,2,16,0,0,203,16,2,0,14,4,13
20572,1186749,0,2,6,0,0,115,6,2,0,4,325,3
20573,1186769,0,1,4,0,0,43,4,1,2,4,7,3
20574,1186805,0,3,10,0,0,6,8,2,2,7,1055,6
20575,1186881,1,3,15,0,0,2,5,1,1,5,31,4
20576,1186938,0,3,11,0,0,3,7,1,0,7,98,6
20577,1186988,0,1,7,0,0,4,7,1,0,7,27,6
20578,1187025,1,11,16,5,12,801,16,11,2,4,33,3
20579,1187154,1,12,16,0,0,257,16,9,1,5,154,4
20580,1187196,0,4,12,0,0,6,12,4,1,9,391,8
20581,1187210,0,3,10,0,0,98,10,3,2,5,10,4
20582,1187212,0,1,5,0,0,0,0,0,0,5,48,4
20583,1187342,1,3,16,0,0,119,16,3,0,13,156,12
20584,1187435,0,1,3,0,0,5,3,1,0,3,123,2
20585,1187444,1,2,12,0,0,0,0,0,0,4,20,3
20586,1187645,1,3,16,0,0,47,13,2,2,3,14,2
20587,1187749,0,1,5,0,0,77,5,1,1,5,112,4
20588,1187801,0,4,14,0,0,199,14,4,0,10,2,9
20589,1187827,0,2,2,0,0,149,2,2,0,1,8,0
20590,1187832,0,1,14,0,0,76,14,1,2,14,97,13
20591,1187934,1,1,16,0,0,14,16,1,1,16,593,15
20592,1188020,1,3,15,0,0,346,15,3,1,12,225,11
20593,1188206,1,4,16,0,0,0,0,0,1,11,1400,10
20594,1188491,0,3,11,1,10,46,11,3,2,9,81,8
20595,1188669,1,2,16,0,0,0,0,0,0,15,16,14
20596,1188746,0,10,14,0,0,983,14,9,0,1,115,0
20597,1188767,0,1,12,0,0,3,12,1,1,12,269,11
20598,1188827,1,4,16,0,0,107,16,2,0,10,0,9
20599,1189026,1,11,16,3,13,1545,16,11,2,6,73,5
20600,1189090,1,5,15,0,0,20,15,4,2,9,55,8
20601,1189175,1,2,13,0,0,192,13,2,1,7,38,6
20602,1189186,1,3,16,9,16,124,16,3,2,11,12,10
20603,1189187,1,6,14,0,0,251,14,5,1,6,25,5
20604,1189298,0,10,13,0,0,1578,13,10,2,4,0,3
20605,1189332,0,1,16,0,0,0,0,0,0,16,27,15
20606,1189376,0,1,8,0,0,36,8,1,1,8,167,7
20607,1189462,0,5,10,0,0,164,6,4,0,1,33,0
20608,1189488,0,7,15,13,7,309,15,6,1,7,44,6
20609,1189505,0,7,13,3,7,813,13,7,0,1,204,0
20610,1189539,0,1,7,0,0,0,0,0,3,7,456,6
20611,1189581,1,4,16,0,0,669,16,4,1,13,204,12
20612,1189787,0,1,12,0,0,1,12,1,0,12,7,11
20613,1189848,1,5,15,0,0,175,15,5,0,8,0,7
20614,1189872,1,1,6,0,0,0,0,0,0,6,6,5
20615,1189924,1,6,16,21,15,843,16,6,0,11,524,10
20616,1190114,1,3,16,0,0,159,16,3,1,14,63,13
20617,1190169,0,5,13,0,0,11,6,1,1,3,1023,2
20618,1190266,0,3,12,1,9,506,12,3,1,9,183,8
20619,1190289,0,1,15,0,0,42,15,1,2,15,4,14
20620,1190355,1,7,16,0,0,1090,16,7,2,10,11,9
20621,1190358,1,6,16,0,0,202,16,5,0,11,6,10
20622,1190365,1,6,16,0,0,94,16,5,0,11,151,10
20623,1190376,0,1,11,0,0,59,11,1,0,11,2,10
20624,1190406,1,3,14,0,0,105,14,3,0,11,9,10
20625,1190417,0,1,9,0,0,35,9,1,0,9,43,8
20626,1190427,1,4,16,0,0,15,16,4,1,12,72,11
20627,1190534,0,2,13,0,0,1,13,1,1,11,300,10
20628,1190566,1,4,16,0,0,70,16,4,0,7,2,6
20629,1190610,0,1,14,0,0,0,0,0,0,14,13,13
20630,1190737,0,3,10,4,8,468,8,2,1,7,35,6
20631,1190753,0,1,13,0,0,14,13,1,1,13,18,12
20632,1190766,1,1,16,0,0,27,16,1,2,16,78,15
20633,1190806,0,3,15,0,0,53,15,3,2,10,12,9
20634,1190831,1,5,16,0,0,169,16,5,2,11,113,10
20635,1190911,1,13,16,9,14,2582,16,13,2,4,9,3
20636,1190917,0,1,13,0,0,0,0,0,0,13,92,12
20637,1190962,1,2,13,0,0,67,13,2,0,12,0,11
20638,1190998,1,2,16,0,0,136,16,2,1,14,757,13
20639,1191205,0,2,10,0,0,69,10,2,0,9,81,8
20640,1191303,0,1,8,0,0,55,8,1,2,8,107,7
20641,1191318,0,1,6,0,0,0,0,0,0,6,11,5
20642,1191364,0,2,13,0,0,100,13,2,0,11,51,10
20643,1191483,1,2,13,0,0,168,13,2,1,7,145,6
20644,1191543,0,5,8,0,0,931,8,5,0,4,655,3
20645,1191566,0,3,6,0,0,205,6,3,1,4,25,3
20646,1191590,1,1,15,0,0,7,15,1,0,15,23,14
20647,1191614,1,4,16,0,0,537,16,4,0,13,265,12
20648,1191677,1,12,16,7,16,996,16,11,0,3,87,2
20649,1191679,1,6,14,0,0,925,14,6,1,5,168,4
20650,1191750,0,1,11,0,0,0,0,0,2,11,2,10
20651,1191863,1,8,16,0,0,410,16,8,0,9,56,8
20652,1191976,1,4,15,3,15,107,15,4,0,5,4,4
20653,1192140,0,1,6,0,0,1,6,1,1,6,33,5
20654,1192187,1,13,16,0,0,1431,16,13,0,3,150,2
20655,1192194,0,1,8,0,0,187,8,1,1,8,236,7
20656,1192225,1,3,15,0,0,35,15,3,0,13,4,12
20657,1192230,0,1,14,0,0,42,14,1,7,14,2931,13
20658,1192252,0,1,13,0,0,54,13,1,3,13,8986,12
20659,1192317,0,2,10,0,0,181,9,1,0,9,6,8
20660,1192440,0,1,15,0,0,27,15,1,4,15,7,14
20661,1192455,1,7,16,1,7,124,16,7,2,7,196,6
20662,1192553,0,1,13,0,0,2,13,1,2,13,144,12
20663,1192578,0,1,14,0,0,31,14,1,0,14,178,13
20664,1192723,0,1,9,0,0,0,0,0,0,9,8,8
20665,1192772,0,1,14,0,0,8,14,1,0,14,3,13
20666,1192943,1,1,15,0,0,1,15,1,0,15,82,14
20667,1193097,1,3,14,0,0,173,14,3,1,12,24,11
20668,1193146,1,2,16,0,0,175,16,2,0,13,2,12
20669,1193235,0,1,13,0,0,0,0,0,0,13,15,12
20670,1193239,1,6,16,0,0,219,16,6,0,11,17,10
20671,1193305,1,1,11,0,0,62,11,1,2,11,8,10
20672,1193372,1,2,12,0,0,2,11,1,0,11,105,10
20673,1193374,1,6,16,2,16,264,16,6,1,11,218,10
20674,1193522,1,13,16,0,0,2030,16,12,0,4,467,3
20675,1193574,1,1,3,1,3,28,3,1,1,3,184,2
20676,1193726,0,1,15,0,0,3,15,1,0,15,31,14
20677,1193825,1,7,15,0,0,155,15,6,0,6,119,5
20678,1193863,1,7,16,0,0,564,16,7,1,10,39,9
20679,1193940,0,2,13,0,0,29,13,2,1,10,9,9
20680,1194098,0,1,3,0,0,0,0,0,1,3,121,2
20681,1194152,0,2,12,0,0,0,0,0,1,11,21,10
20682,1194194,1,4,15,0,0,553,15,4,0,10,15,9
20683,1194259,0,1,12,0,0,0,0,0,0,12,5,11
20684,1194271,1,3,14,0,0,341,14,3,1,12,6,11
20685,1194343,1,1,13,2,13,11,13,1,1,13,2558,12
20686,1194451,1,3,10,1,10,66,10,3,0,6,118,5
20687,1194567,0,1,14,0,0,30,14,1,1,14,352,13
20688,1194687,0,2,12,0,0,3,11,1,2,11,28,10
20689,1194760,1,5,15,2,10,76,13,4,0,10,23,9
20690,1194887,1,10,16,3,10,785,16,10,0,7,3,6
20691,1194959,0,2,10,0,0,56,10,2,4,9,25,8
20692,1195056,0,1,7,0,0,8,7,1,1,7,563,6
20693,1195192,1,3,16,0,0,280,16,3,1,14,185,13
20694,1195311,0,3,16,0,0,129,16,3,0,14,9,13
20695,1195350,1,6,16,0,0,880,16,6,0,11,208,10
20696,1195373,1,5,6,0,0,592,6,5,0,2,4,1
20697,1195390,1,2,15,0,0,183,15,2,0,13,31,12
20698,1195443,1,4,8,0,0,272,8,3,0,5,187,4
20699,1195480,0,1,11,0,0,2,11,1,6,11,2,10
20700,1195510,0,1,2,0,0,3,2,1,3,2,252,1
20701,1195528,0,1,9,0,0,9,9,1,1,9,52,8
20702,1195533,0,1,16,0,0,3,16,1,0,16,29,15
20703,1195571,1,2,16,1,15,173,16,2,0,15,4,14
20704,1195691,0,1,13,0,0,0,0,0,0,13,7,12
20705,1195767,0,1,16,0,0,296,16,1,1,16,43,15
20706,1195867,0,2,15,1,15,98,15,2,0,7,24,6
20707,1195911,1,3,16,0,0,41,16,3,0,10,16,9
20708,1195995,0,1,12,0,0,0,0,0,0,12,70,11
20709,1196021,0,3,10,0,0,178,10,3,1,8,110,7
20710,1196043,0,2,4,0,0,58,4,2,0,2,21,1
20711,1196092,0,1,11,0,0,8,11,1,0,11,4,10
20712,1196178,0,1,3,0,0,0,0,0,1,3,121,2
20713,1196283,1,2,16,0,0,64,16,2,0,15,36,14
20714,1196330,1,14,16,0,0,3480,16,14,0,3,18,2
20715,1196380,1,2,14,0,0,3,14,1,0,11,0,10
20716,1196454,0,3,13,0,0,37,13,2,0,10,0,9
20717,1196486,1,1,7,0,0,10,7,1,2,7,40,6
20718,1196535,0,1,11,0,0,4,11,1,1,11,11,10
20719,1196540,0,1,13,3,13,0,0,0,2,13,2212,12
20720,1196584,0,2,3,0,0,322,3,2,0,1,1325,0
20721,1196634,0,1,8,0,0,0,0,0,1,8,98,7
20722,1196650,0,2,15,0,0,20,15,1,0,10,7,9
20723,1196709,1,10,16,15,8,1044,16,10,0,2,4,1
20724,1196795,0,1,5,0,0,1,5,1,0,5,81,4
20725,1196914,1,7,16,0,0,812,16,6,2,10,31,9
20726,1196973,1,1,12,0,0,26,12,1,1,12,164,11
20727,1196983,1,2,7,0,0,102,7,2,1,6,32,5
20728,1197017,1,2,15,0,0,25,15,2,1,6,9,5
20729,1197019,0,1,13,0,0,41,13,1,1,13,232,12
20730,1197037,0,1,1,0,0,57,1,1,0,1,4,0
20731,1197180,1,3,11,0,0,124,9,2,1,8,0,7
20732,1197226,1,3,16,0,0,214,16,3,0,11,12,10
20733,1197282,1,2,15,9,13,19,13,1,2,13,52,12
20734,1197427,1,5,16,0,0,176,16,5,0,12,150,11
20735,1197493,1,1,15,0,0,59,15,1,0,15,25,14
20736,1197494,0,2,13,0,0,53,3,1,1,3,313,2
20737,1197562,1,2,16,0,0,17,16,2,2,12,0,11
20738,1197619,0,1,15,0,0,2,15,1,0,15,33,14
20739,1197672,0,1,7,0,0,0,0,0,0,7,10,6
20740,1197729,0,3,14,0,0,20,10,1,0,10,14,9
20741,1197779,1,4,16,0,0,1073,16,4,0,13,52,12
20742,1197791,0,10,14,0,0,589,14,10,2,5,106,4
20743,1197800,0,1,11,0,0,10,11,1,2,11,519,10
20744,1197939,1,2,16,1,15,15,15,1,2,15,10,14
20745,1197962,0,2,8,0,0,5,8,1,1,7,192,6
20746,1197977,0,2,4,0,0,51,4,2,0,3,15,2
20747,1198046,0,7,13,0,0,430,13,7,0,1,18,0
20748,1198075,1,10,16,1,4,594,16,9,0,1,14,0
20749,1198129,0,1,13,0,0,3,13,1,2,13,4,12
20750,1198244,1,1,16,0,0,23,16,1,0,16,77,15
20751,1198246,1,5,16,0,0,450,16,5,2,12,479,11
20752,1198397,0,1,10,0,0,9,10,1,4,10,141,9
20753,1198399,0,2,2,0,0,4,1,1,1,1,400,0
20754,1198415,0,1,3,0,0,4,3,1,1,3,37,2
20755,1198417,0,1,13,0,0,15,13,1,3,13,1884,12
20756,1198490,1,10,14,0,0,757,14,10,1,2,119,1
20757,1198662,0,1,13,0,0,53,13,1,0,13,310,12
20758,1198774,1,2,16,0,0,146,16,2,0,7,0,6
20759,1198909,1,4,13,0,0,199,13,4,0,10,112,9
20760,1198938,0,1,13,0,0,31,13,1,1,13,1762,12
20761,1199262,0,1,4,0,0,0,0,0,4,4,23,3
20762,1199397,1,5,15,0,0,924,15,5,0,8,7,7
20763,1199454,1,15,16,0,0,384,16,14,2,1,46,0
20764,1199593,1,4,16,0,0,63,16,4,1,13,0,12
20765,1199618,1,7,11,3,5,215,11,7,0,5,33,4
20766,1199656,0,1,11,0,0,246,11,1,1,11,24,10
20767,1199902,1,7,16,1,10,445,16,6,0,7,12,6
20768,1199906,1,1,15,0,0,0,0,0,0,15,11,14
20769,1199951,0,1,5,0,0,0,0,0,2,5,8,4
20770,1200018,1,3,16,0,0,942,16,3,1,14,13,13
20771,1200024,1,4,15,0,0,469,14,3,1,9,40,8
20772,1200069,1,3,16,2,13,350,16,3,1,13,652,12
20773,1200082,0,1,8,0,0,17,8,1,1,8,224,7
20774,1200085,1,5,15,0,0,659,15,5,2,11,4674,10
20775,1200091,1,15,16,0,0,1610,16,14,0,1,8,0
20776,1200128,1,6,16,1,7,67,16,6,0,7,2,6
20777,1200166,1,1,13,0,0,1,13,1,0,13,29,12
20778,1200185,0,1,16,0,0,17,16,1,2,16,79,15
20779,1200235,0,1,15,0,0,0,0,0,2,15,128,14
20780,1200390,1,3,16,0,0,1157,16,3,0,14,52,13
20781,1200415,0,1,7,4,7,101,7,1,0,7,1939,6
20782,1200458,0,1,15,0,0,11,15,1,2,15,0,14
20783,1200535,1,5,16,0,0,238,16,5,1,12,18,11
20784,1200690,0,1,10,0,0,0,0,0,2,10,19756,9
20785,1200739,0,2,8,0,0,129,8,2,2,7,1838,6
20786,1200768,0,1,6,0,0,11,6,1,2,6,25,5
20787,1200791,1,1,14,0,0,65,14,1,0,14,44,13
20788,1200838,1,1,16,2,16,17,16,1,3,16,1003,15
20789,1200940,1,1,8,0,0,4,8,1,2,8,43,7
20790,1200967,1,3,8,0,0,165,8,3,1,5,47,4
20791,1201010,0,2,3,0,0,183,3,2,1,2,187,1
20792,1201178,1,2,16,0,0,43,16,2,0,15,193,14
20793,1201306,0,1,16,1,16,2,16,1,1,16,26,15
20794,1201347,0,1,15,0,0,0,0,0,0,15,45,14
20795,1201350,1,5,16,0,0,786,16,5,2,12,50,11
20796,1201394,0,1,13,0,0,29,13,1,1,13,9,12
20797,1201395,0,1,12,0,0,6,12,1,0,12,43,11
20798,1201478,0,4,15,0,0,377,15,4,0,3,2,2
20799,1201527,1,6,16,0,0,34,13,2,1,5,155,4
20800,1201587,1,11,16,0,0,1189,16,10,0,6,5,5
20801,1201637,1,10,14,0,0,514,11,9,1,1,3,0
20802,1201670,1,6,16,0,0,259,16,6,0,11,49,10
20803,1201712,0,3,12,0,0,82,12,3,0,10,66,9
20804,1201736,1,5,14,0,0,170,14,5,1,5,145,4
20805,1201822,0,1,15,0,0,0,0,0,0,15,77,14
20806,1201919,0,1,9,0,0,0,0,0,1,9,756,8
20807,1201955,0,2,13,0,0,7,13,2,1,12,2,11
20808,1202073,0,2,13,0,0,402,13,2,0,12,21,11
20809,1202100,0,1,10,0,0,1,10,1,0,10,2,9
20810,1202212,1,9,16,0,0,848,16,9,0,6,0,5
20811,1202362,1,8,14,0,0,205,13,6,2,1,4,0
20812,1202393,1,13,16,0,0,1164,16,13,0,3,9,2
20813,1202420,0,1,8,0,0,0,0,0,0,8,93,7
20814,1202504,0,2,16,0,0,126,16,2,2,15,0,14
20815,1202575,0,1,5,0,0,0,0,0,0,5,0,4
20816,1202602,0,1,15,0,0,0,0,0,1,15,0,14
20817,1202612,1,2,16,0,0,52,16,2,0,15,14,14
20818,1202680,1,4,15,0,0,448,15,3,0,12,66,11
20819,1202684,1,2,16,0,0,0,0,0,2,15,10,14
20820,1202697,1,5,14,0,0,106,14,5,1,7,696,6
20821,1202700,1,5,11,0,0,62,4,4,2,1,14,0
20822,1202712,1,8,16,0,0,426,16,8,0,6,203,5
20823,1202750,0,2,6,0,0,22,6,2,1,5,22,4
20824,1202851,1,1,14,0,0,1,14,1,1,14,231,13
20825,1202896,1,10,16,1,11,1326,16,10,0,6,75,5
20826,1202910,1,5,16,1,13,296,16,5,0,9,1561,8
20827,1202935,1,1,14,1,14,0,0,0,0,14,10,13
20828,1202940,0,7,11,0,0,299,11,7,1,4,47,3
20829,1203002,0,1,14,0,0,5,14,1,0,14,286,13
20830,1203040,1,1,16,0,0,6,16,1,2,16,12,15
20831,1203125,0,5,15,1,10,410,13,4,1,10,1071,9
20832,1203152,0,1,15,0,0,38,15,1,0,15,2,14
20833,1203263,1,1,16,0,0,0,0,0,2,16,33321,15
20834,1203304,1,1,16,0,0,0,0,0,0,16,96,15
20835,1203309,1,7,16,0,0,859,16,7,1,9,63,8
20836,1203321,1,5,16,0,0,1481,16,5,0,12,64,11
20837,1203332,0,1,5,0,0,1,5,1,4,5,356,4
20838,1203366,0,1,10,0,0,34,10,1,0,10,52,9
20839,1203400,0,5,12,0,0,266,12,5,1,4,10,3
20840,1203473,1,5,14,0,0,182,14,5,0,1,95,0
20841,1203524,1,1,13,0,0,182,13,1,1,13,66,12
20842,1203552,0,2,12,0,0,138,12,2,1,11,15,10
20843,1203604,1,12,16,0,0,1354,16,12,1,5,494,4
20844,1203683,1,6,16,11,16,1265,16,6,0,11,22,10
20845,1203768,0,1,14,0,0,2,14,1,0,14,10,13
20846,1203784,0,3,6,0,0,193,6,3,1,2,155,1
20847,1203796,0,1,14,0,0,40,14,1,4,14,172,13
20848,1203851,0,1,12,0,0,7,12,1,0,12,55,11
20849,1203912,0,1,6,0,0,3,6,1,1,6,16,5
20850,1203943,0,5,6,0,0,163,6,4,1,2,32,1
20851,1204007,1,5,16,2,13,1197,16,5,2,12,86,11
20852,1204058,0,1,12,1,12,5,12,1,0,12,25,11
20853,1204061,1,1,13,4,13,27,13,1,3,13,720,12
20854,1204086,0,1,11,1,11,0,0,0,0,11,371,10
20855,1204270,0,1,12,0,0,0,0,0,7,12,3313,11
20856,1204331,1,9,16,2,15,956,16,9,2,8,230,7
20857,1204337,1,4,6,4,4,416,6,4,1,2,12,1
20858,1204349,0,1,1,0,0,0,0,0,0,1,5,0
20859,1204392,0,1,11,0,0,32,11,1,0,11,210,10
20860,1204452,0,2,4,0,0,1,3,1,1,3,388,2
20861,1204518,1,6,14,0,0,1972,14,6,1,5,12,4
20862,1204590,1,1,7,0,0,3,7,1,1,7,606,6
20863,1204622,1,3,16,0,0,194,16,3,0,6,132,5
20864,1204637,1,13,16,0,0,914,16,12,0,1,2,0
20865,1204661,1,1,16,0,0,177,16,1,0,16,16,15
20866,1204680,1,2,16,0,0,30,16,1,2,15,52,14
20867,1204739,1,5,13,0,0,33,13,5,0,3,22,2
20868,1204767,0,1,9,0,0,1,9,1,1,9,18,8
20869,1204840,1,3,10,0,0,82,10,3,0,7,70,6
20870,1204878,1,7,15,0,0,78,9,4,0,4,31,3
20871,1204879,0,3,13,0,0,99,13,3,0,5,21,4
20872,1204942,1,1,11,0,0,1,11,1,1,11,924,10
20873,1204978,0,2,8,1,7,40,8,2,1,7,3,6
20874,1204988,1,6,16,0,0,326,16,6,1,9,1174,8
20875,1205150,1,1,8,0,0,17,8,1,2,8,7231,7
20876,1205219,1,11,16,0,0,836,16,11,1,6,395,5
20877,1205229,0,2,12,0,0,225,12,2,0,11,3,10
20878,1205241,1,2,15,0,0,209,14,1,1,14,13,13
20879,1205250,0,1,16,0,0,0,0,0,0,16,8,15
20880,1205327,1,12,16,0,0,1684,16,12,0,4,97,3
20881,1205341,0,2,14,0,0,2,14,1,1,12,21,11
20882,1205386,0,1,7,0,0,2,7,1,0,7,954,6
20883,1205403,0,1,4,0,0,6,4,1,0,4,136,3
20884,1205481,0,1,11,0,0,0,0,0,0,11,77,10
20885,1205495,0,2,16,0,0,52,16,2,0,15,229,14
20886,1205521,0,1,9,0,0,0,0,0,0,9,11,8
20887,1205535,0,3,10,4,9,86,10,3,2,2,106,1
20888,1205585,0,1,14,0,0,0,0,0,2,14,956,13
20889,1205611,0,1,13,0,0,25,13,1,1,13,74,12
20890,1205671,1,2,16,1,15,74,15,1,0,15,3,14
20891,1205721,0,1,9,0,0,53,9,1,0,9,344,8
20892,1205766,1,2,15,0,0,173,15,2,0,14,757,13
20893,1205778,1,3,16,0,0,314,16,3,0,14,630,13
20894,1205888,1,2,16,0,0,22,15,1,0,15,9,14
20895,1205898,0,1,12,0,0,0,0,0,0,12,176,11
20896,1205967,0,1,3,0,0,24,3,1,4,3,46,2
20897,1205996,1,7,16,0,0,1604,16,7,2,10,135,9
20898,1206023,0,3,5,0,0,152,4,1,0,3,198,2
20899,1206027,0,1,16,0,0,0,0,0,1,16,36,15
20900,1206033,0,2,16,0,0,53,16,2,0,15,93,14
20901,1206034,0,3,14,2,11,20,14,3,5,10,10,9
20902,1206111,1,6,15,0,0,222,14,4,0,4,2,3
20903,1206112,0,1,12,0,0,77,12,1,0,12,26,11
20904,1206119,1,2,16,0,0,161,16,2,1,15,546,14
20905,1206143,1,5,16,0,0,1113,16,5,1,12,5097,11
20906,1206176,1,1,16,0,0,90,16,1,2,16,143,15
20907,1206185,1,1,12,0,0,0,0,0,0,12,85,11
20908,1206215,0,4,16,1,7,19,16,4,4,7,8,6
20909,1206317,0,1,9,0,0,0,0,0,4,9,1232,8
20910,1206319,0,1,15,0,0,1,15,1,1,15,488,14
20911,1206342,0,1,5,0,0,0,0,0,0,5,9,4
20912,1206348,0,1,2,0,0,52,2,1,0,2,0,1
20913,1206394,1,6,14,4,7,431,14,6,1,4,179,3
20914,1206432,0,1,16,0,0,5,16,1,1,16,94,15
20915,1206435,0,4,15,4,13,1372,15,4,0,12,87,11
20916,1206461,1,3,9,0,0,214,9,3,0,7,10,6
20917,1206475,0,1,1,0,0,13,1,1,0,1,330,0
20918,1206565,1,14,16,0,0,694,16,12,0,1,254,0
20919,1206576,1,1,7,0,0,20,7,1,0,7,987,6
20920,1206646,1,1,16,0,0,0,0,0,1,16,879,15
20921,1206669,0,1,12,0,0,4,12,1,1,12,36,11
20922,1206735,0,6,14,0,0,107,14,5,1,1,23,0
20923,1206776,1,8,16,4,13,576,15,7,0,8,5,7
20924,1206832,1,6,16,0,0,16,15,4,0,7,2,6
20925,1206836,1,9,16,2,14,788,16,9,2,8,5,7
20926,1206857,0,2,14,0,0,80,14,2,1,13,66,12
20927,1206866,1,2,15,0,0,150,15,2,1,14,0,13
20928,1206919,1,4,16,0,0,365,16,4,0,11,10,10
20929,1206931,1,4,16,1,12,203,16,4,0,11,37,10
20930,1206934,1,3,16,0,0,59,16,3,2,13,0,12
20931,1207060,1,3,16,0,0,25,16,3,2,9,22,8
20932,1207229,1,8,16,0,0,665,16,8,0,1,5,0
20933,1207381,0,4,10,0,0,107,10,4,0,2,8,1
20934,1207396,0,2,10,0,0,4,10,2,1,9,402,8
20935,1207413,0,1,2,0,0,0,0,0,2,2,165,1
20936,1207452,0,1,16,0,0,16,16,1,0,16,118,15
20937,1207527,1,3,16,0,0,47,16,3,0,9,1153,8
20938,1207557,1,1,15,0,0,0,0,0,1,15,6,14
20939,1207650,0,1,11,0,0,96,11,1,0,11,3,10
20940,1207660,1,4,16,1,13,171,16,4,2,13,464,12
20941,1207679,0,1,3,0,0,0,0,0,1,3,121,2
20942,1207683,1,2,16,0,0,254,16,2,1,15,74,14
20943,1207718,0,1,14,0,0,120,14,1,0,14,5,13
20944,1207794,1,1,14,1,14,16,14,1,2,14,381,13
20945,1207812,0,1,5,0,0,96,5,1,2,5,1154,4
20946,1207862,1,10,16,6,13,116,16,8,1,3,199,2
20947,1207943,1,2,16,0,0,1,13,1,6,13,869,12
20948,1208049,0,5,14,0,0,717,11,4,1,8,2250,7
20949,1208097,1,10,16,34,15,2001,16,10,0,7,176,6
20950,1208117,1,5,16,0,0,190,16,4,0,11,4,10
20951,1208124,1,5,16,0,0,413,16,4,0,12,34,11
20952,1208160,0,4,15,2,9,51,15,4,1,8,24,7
20953,1208215,0,1,13,0,0,0,0,0,0,13,5,12
20954,1208320,1,3,16,2,14,249,16,3,2,14,22,13
20955,1208353,1,1,16,0,0,7,16,1,2,16,284,15
20956,1208397,1,3,16,0,0,271,16,3,0,14,2,13
20957,1208455,1,2,15,2,14,13,14,1,2,14,50,13
20958,1208481,0,1,8,0,0,34,8,1,2,8,2,7
